datetime,sessionTime,velPosX,velPosY,velPosZ,accPosX,accPosY,accPosZ,velQ0,velQi,velQj,velQk,accQ0,accQi,accQj,accQk,velPitch,velYaw,velRoll,accPitch,accYaw,accRoll
220902143302.994,73.680,0.0085,-0.0002,-0.0010,-0.0023,0.0015,-0.0008,1.0000,0.0016,-0.0084,-0.0017,1.0000,0.0004,0.0051,0.0023,0.2560,1.0012,0.0668,0.1116,0.7191,0.2666
220902143303.183,73.780,0.0045,0.0006,-0.0017,-0.0025,0.0012,0.0005,1.0000,-0.0004,-0.0040,0.0004,1.0000,-0.0033,-0.0004,-0.0015,0.0701,0.4531,0.0175,0.0876,0.2420,0.3968
220902143303.183,73.880,0.0045,0.0006,-0.0017,-0.0025,0.0012,0.0005,1.0000,-0.0004,-0.0040,0.0004,1.0000,-0.0033,-0.0004,-0.0015,0.0701,0.4531,0.0175,0.0876,0.2420,0.3968
220902143303.392,73.980,0.0003,0.0005,-0.0034,-0.0026,-0.0009,-0.0011,1.0000,-0.0020,-0.0021,0.0011,1.0000,0.0048,-0.0002,-0.0004,0.2610,0.2520,0.0196,0.4902,0.1242,0.2948
220902143303.392,74.080,0.0003,0.0005,-0.0034,-0.0026,-0.0009,-0.0011,1.0000,-0.0020,-0.0021,0.0011,1.0000,0.0048,-0.0002,-0.0004,0.2610,0.2520,0.0196,0.4902,0.1242,0.2948
220902143303.586,74.180,-0.0018,-0.0002,-0.0012,0.0001,0.0001,0.0009,-1.0000,-0.0003,0.0012,0.0005,-1.0000,-0.0020,-0.0027,-0.0026,0.0611,0.1579,0.0353,0.0366,0.5120,0.4302
220902143303.586,74.280,-0.0018,-0.0002,-0.0012,0.0001,0.0001,0.0009,-1.0000,-0.0003,0.0012,0.0005,-1.0000,-0.0020,-0.0027,-0.0026,0.0611,0.1579,0.0353,0.0366,0.5120,0.4302
220902143303.781,74.380,-0.0010,0.0008,0.0008,0.0001,0.0006,0.0008,1.0000,-0.0020,0.0016,0.0008,1.0000,-0.0010,0.0004,0.0028,0.2467,0.1643,0.0441,0.2299,0.1576,0.2406
220902143303.781,74.480,-0.0010,0.0008,0.0008,0.0001,0.0006,0.0008,1.0000,-0.0020,0.0016,0.0008,1.0000,-0.0010,0.0004,0.0028,0.2467,0.1643,0.0441,0.2299,0.1576,0.2406
220902143303.990,74.580,-0.0004,0.0004,0.0024,0.0008,0.0000,0.0015,1.0000,-0.0016,0.0000,-0.0007,1.0000,0.0010,0.0008,-0.0012,0.1173,0.0796,0.1798,0.1711,0.0620,0.0580
220902143303.990,74.680,-0.0004,0.0004,0.0024,0.0008,0.0000,0.0015,1.0000,-0.0016,0.0000,-0.0007,1.0000,0.0010,0.0008,-0.0012,0.1173,0.0796,0.1798,0.1711,0.0620,0.0580
220902143304.184,74.780,0.0006,0.0000,0.0044,0.0001,0.0001,0.0009,1.0000,-0.0010,0.0010,-0.0015,1.0000,0.0004,0.0007,0.0001,0.0062,0.0046,0.2370,0.0264,0.0921,0.0409
220902143304.184,74.880,0.0006,0.0000,0.0044,0.0001,0.0001,0.0009,1.0000,-0.0010,0.0010,-0.0015,1.0000,0.0004,0.0007,0.0001,0.0062,0.0046,0.2370,0.0264,0.0921,0.0409
220902143304.380,74.980,0.0031,0.0030,0.0036,0.0016,0.0002,-0.0029,0.9999,-0.0090,0.0052,0.0075,1.0000,0.0046,0.0038,0.0012,1.3317,0.6883,0.2237,0.3736,0.6229,0.0154
220902143304.381,75.080,0.0031,0.0030,0.0036,0.0016,0.0002,-0.0029,0.9999,-0.0090,0.0052,0.0075,1.0000,0.0046,0.0038,0.0012,1.3317,0.6883,0.2237,0.3736,0.6229,0.0154
220902143304.589,75.180,0.0024,0.0010,0.0030,-0.0004,0.0011,-0.0011,1.0000,-0.0022,-0.0041,0.0010,-1.0000,0.0023,0.0078,-0.0011,0.2702,0.4828,0.0386,0.2470,0.0555,0.0315
220902143304.589,75.280,0.0024,0.0010,0.0030,-0.0004,0.0011,-0.0011,1.0000,-0.0022,-0.0041,0.0010,-1.0000,0.0023,0.0078,-0.0011,0.2702,0.4828,0.0386,0.2470,0.0555,0.0315
220902143304.784,75.380,0.0049,-0.0021,-0.0016,0.0007,-0.0017,-0.0041,-0.9999,-0.0075,-0.0025,0.0066,0.9999,0.0133,0.0028,-0.0054,1.1315,0.1904,0.2201,0.6371,0.0666,0.2963
220902143304.784,75.480,0.0049,-0.0021,-0.0016,0.0007,-0.0017,-0.0041,-0.9999,-0.0075,-0.0025,0.0066,0.9999,0.0133,0.0028,-0.0054,1.1315,0.1904,0.2201,0.6371,0.0666,0.2963
220902143304.979,75.580,0.0032,0.0005,-0.0016,-0.0010,0.0014,0.0005,-1.0000,0.0016,0.0065,0.0037,-0.9999,0.0101,0.0057,-0.0001,0.0580,0.9817,0.5188,0.9965,0.9478,0.3761
220902143304.979,75.680,0.0032,0.0005,-0.0016,-0.0010,0.0014,0.0005,-1.0000,0.0016,0.0065,0.0037,-0.9999,0.0101,0.0057,-0.0001,0.0580,0.9817,0.5188,0.9965,0.9478,0.3761
220902143305.188,75.780,0.0006,0.0014,-0.0023,-0.0009,0.0010,-0.0008,0.9999,-0.0063,-0.0103,-0.0019,1.0000,-0.0052,0.0009,-0.0019,0.5355,1.4424,0.5925,0.4202,0.1306,0.5236
220902143305.188,75.880,0.0006,0.0014,-0.0023,-0.0009,0.0010,-0.0008,0.9999,-0.0063,-0.0103,-0.0019,1.0000,-0.0052,0.0009,-0.0019,0.5355,1.4424,0.5925,0.4202,0.1306,0.5236
220902143305.383,75.980,0.0006,-0.0001,-0.0016,-0.0006,-0.0011,0.0021,1.0000,0.0013,0.0029,0.0028,1.0000,0.0040,0.0066,0.0010,0.0158,0.5077,0.3986,0.3556,0.1074,0.3504
220902143305.383,76.080,0.0006,-0.0001,-0.0016,-0.0006,-0.0011,0.0021,1.0000,0.0013,0.0029,0.0028,1.0000,0.0040,0.0066,0.0010,0.0158,0.5077,0.3986,0.3556,0.1074,0.3504
220902143305.578,76.180,-0.0018,0.0018,-0.0006,-0.0008,0.0030,0.0006,0.9999,-0.0088,-0.0069,0.0029,0.9997,-0.0216,-0.0072,0.0020,1.0459,0.8794,0.1950,0.2114,0.4754,0.6700
220902143305.578,76.280,-0.0018,0.0018,-0.0006,-0.0008,0.0030,0.0006,0.9999,-0.0088,-0.0069,0.0029,0.9997,-0.0216,-0.0072,0.0020,1.0459,0.8794,0.1950,0.2114,0.4754,0.6700
220902143305.786,76.380,-0.0020,0.0030,0.0000,-0.0010,0.0015,0.0016,0.9999,-0.0121,-0.0011,0.0053,1.0000,-0.0066,-0.0010,0.0038,1.5102,0.1730,0.1062,0.8773,0.0968,0.0479
220902143305.786,76.480,-0.0020,0.0030,0.0000,-0.0010,0.0015,0.0016,0.9999,-0.0121,-0.0011,0.0053,1.0000,-0.0066,-0.0010,0.0038,1.5102,0.1730,0.1062,0.8773,0.0968,0.0479
220902143305.981,76.580,-0.0040,0.0019,-0.0021,-0.0012,-0.0019,-0.0012,1.0000,-0.0029,-0.0075,0.0045,0.9999,0.0075,-0.0044,-0.0053,0.5224,0.7368,0.3329,1.0396,0.5789,0.1770
220902143305.981,76.680,-0.0040,0.0019,-0.0021,-0.0012,-0.0019,-0.0012,1.0000,-0.0029,-0.0075,0.0045,0.9999,0.0075,-0.0044,-0.0053,0.5224,0.7368,0.3329,1.0396,0.5789,0.1770
220902143306.190,76.780,-0.0036,0.0015,-0.0026,0.0002,0.0007,0.0003,0.9999,-0.0025,-0.0123,0.0052,1.0000,-0.0015,0.0007,0.0033,0.5018,1.2397,0.4564,0.3030,0.1917,0.3040
220902143306.190,76.880,-0.0036,0.0015,-0.0026,0.0002,0.0007,0.0003,0.9999,-0.0025,-0.0123,0.0052,1.0000,-0.0015,0.0007,0.0033,0.5018,1.2397,0.4564,0.3030,0.1917,0.3040
220902143306.385,76.980,-0.0049,-0.0007,-0.0023,-0.0001,-0.0014,-0.0004,0.9997,0.0027,-0.0229,-0.0022,1.0000,0.0047,-0.0045,-0.0059,0.3788,2.6733,0.1431,0.0217,0.6806,0.1916
220902143306.385,77.080,-0.0049,-0.0007,-0.0023,-0.0001,-0.0014,-0.0004,0.9997,0.0027,-0.0229,-0.0022,1.0000,0.0047,-0.0045,-0.0059,0.3788,2.6733,0.1431,0.0217,0.6806,0.1916
220902143306.579,77.180,-0.0034,-0.0004,0.0006,0.0003,0.0005,0.0015,0.9999,0.0047,-0.0101,0.0045,1.0000,-0.0006,0.0047,0.0017,0.3698,0.9029,0.6992,0.1118,0.6030,0.1658
220902143306.580,77.280,-0.0034,-0.0004,0.0006,0.0003,0.0005,0.0015,0.9999,0.0047,-0.0101,0.0045,1.0000,-0.0006,0.0047,0.0017,0.3698,0.9029,0.6992,0.1118,0.6030,0.1658
220902143306.786,77.380,-0.0012,-0.0001,0.0012,0.0018,-0.0007,-0.0004,1.0000,-0.0002,-0.0013,0.0026,1.0000,0.0056,0.0082,-0.0009,0.1005,0.0461,0.3008,0.6497,0.9640,0.0886
220902143306.786,77.480,-0.0012,-0.0001,0.0012,0.0018,-0.0007,-0.0004,1.0000,-0.0002,-0.0013,0.0026,1.0000,0.0056,0.0082,-0.0009,0.1005,0.0461,0.3008,0.6497,0.9640,0.0886
220902143306.981,77.580,0.0021,0.0007,0.0013,0.0027,0.0016,0.0004,0.9999,-0.0011,0.0100,0.0011,1.0000,-0.0018,0.0090,-0.0002,0.1598,1.1739,0.0914,0.1251,0.9959,0.0894
220902143306.981,77.680,0.0021,0.0007,0.0013,0.0027,0.0016,0.0004,0.9999,-0.0011,0.0100,0.0011,1.0000,-0.0018,0.0090,-0.0002,0.1598,1.1739,0.0914,0.1251,0.9959,0.0894
220902143307.188,77.780,0.0016,-0.0023,0.0004,0.0000,0.0004,-0.0001,0.9999,0.0099,0.0068,-0.0013,1.0000,-0.0009,0.0042,0.0049,1.1316,0.8654,0.2089,0.2604,0.6977,0.1318
220902143307.188,77.880,0.0016,-0.0023,0.0004,0.0000,0.0004,-0.0001,0.9999,0.0099,0.0068,-0.0013,1.0000,-0.0009,0.0042,0.0049,1.1316,0.8654,0.2089,0.2604,0.6977,0.1318
220902143307.382,77.980,0.0000,0.0013,0.0032,0.0004,0.0027,0.0030,0.9999,-0.0099,0.0099,-0.0043,0.9999,-0.0087,0.0098,-0.0004,0.9267,0.7959,0.8840,0.9152,0.6225,0.3824
220902143307.382,78.080,0.0000,0.0013,0.0032,0.0004,0.0027,0.0030,0.9999,-0.0099,0.0099,-0.0043,0.9999,-0.0087,0.0098,-0.0004,0.9267,0.7959,0.8840,0.9152,0.6225,0.3824
220902143307.590,78.180,-0.0060,0.0102,0.0092,-0.0029,0.0065,0.0044,0.9984,-0.0360,-0.0194,0.0383,0.9993,-0.0149,-0.0182,0.0279,5.2798,1.3251,3.0508,2.6034,1.2541,2.6046
220902143307.590,78.280,-0.0060,0.0102,0.0092,-0.0029,0.0065,0.0044,0.9984,-0.0360,-0.0194,0.0383,0.9993,-0.0149,-0.0182,0.0279,5.2798,1.3251,3.0508,2.6034,1.2541,2.6046
220902143307.785,78.380,-0.0031,0.0068,0.0039,0.0018,-0.0014,-0.0015,0.9997,-0.0170,0.0016,0.0179,0.9999,0.0037,0.0096,0.0028,2.4561,0.4410,1.4259,0.3270,0.2505,0.4611
220902143307.785,78.480,-0.0031,0.0068,0.0039,0.0018,-0.0014,-0.0015,0.9997,-0.0170,0.0016,0.0179,0.9999,0.0037,0.0096,0.0028,2.4561,0.4410,1.4259,0.3270,0.2505,0.4611
220902143307.981,78.580,-0.0014,0.0089,0.0021,0.0016,0.0039,0.0002,0.9996,-0.0131,-0.0023,0.0230,0.9998,-0.0020,-0.0105,0.0190,2.2357,0.0223,2.0622,0.9008,0.9567,1.9787
220902143307.981,78.680,-0.0014,0.0089,0.0021,0.0016,0.0039,0.0002,0.9996,-0.0131,-0.0023,0.0230,0.9998,-0.0020,-0.0105,0.0190,2.2357,0.0223,2.0622,0.9008,0.9567,1.9787
220902143308.190,78.780,-0.0035,0.0059,0.0029,0.0011,-0.0022,0.0016,0.9998,-0.0034,-0.0038,0.0205,0.9998,0.0139,-0.0039,-0.0103,1.0908,0.3528,2.1143,1.8703,0.1077,0.6442
220902143308.190,78.880,-0.0035,0.0059,0.0029,0.0011,-0.0022,0.0016,0.9998,-0.0034,-0.0038,0.0205,0.9998,0.0139,-0.0039,-0.0103,1.0908,0.3528,2.1143,1.8703,0.1077,0.6442
220902143308.384,78.980,-0.0020,0.0038,0.0029,0.0017,-0.0028,0.0013,0.9999,0.0057,0.0065,0.0053,0.9999,0.0067,0.0145,-0.0028,0.4454,0.7615,0.7776,0.0554,0.1291,0.0758
220902143308.384,79.080,-0.0020,0.0038,0.0029,0.0017,-0.0028,0.0013,0.9999,0.0057,0.0065,0.0053,0.9999,0.0067,0.0145,-0.0028,0.4454,0.7615,0.7776,0.0554,0.1291,0.0758
220902143308.580,79.180,-0.0068,0.0071,0.0074,-0.0036,0.0015,0.0036,0.9996,0.0285,-0.0060,0.0043,0.9999,0.0166,-0.0010,-0.0020,2.9887,0.5813,1.4225,1.9027,0.0708,0.3127
220902143308.580,79.280,-0.0068,0.0071,0.0074,-0.0036,0.0015,0.0036,0.9996,0.0285,-0.0060,0.0043,0.9999,0.0166,-0.0010,-0.0020,2.9887,0.5813,1.4225,1.9027,0.0708,0.3127
220902143308.789,79.380,-0.0125,0.0008,0.0173,0.0010,-0.0120,0.0034,0.9991,0.0384,-0.0103,0.0132,0.9985,-0.0534,-0.0105,0.0067,3.7636,0.3199,2.8638,6.1273,0.2856,0.8541
220902143308.789,79.480,-0.0125,0.0008,0.0173,0.0010,-0.0120,0.0034,0.9991,0.0384,-0.0103,0.0132,0.9985,-0.0534,-0.0105,0.0067,3.7636,0.3199,2.8638,6.1273,0.2856,0.8541
220902143308.983,79.580,-0.0069,-0.0100,0.0075,0.0012,-0.0011,-0.0055,0.9999,0.0046,0.0073,0.0053,0.9991,0.0168,0.0388,-0.0053,0.3688,1.0702,0.7523,1.3228,2.2519,0.0983
220902143308.983,79.680,-0.0069,-0.0100,0.0075,0.0012,-0.0011,-0.0055,0.9999,0.0046,0.0073,0.0053,0.9991,0.0168,0.0388,-0.0053,0.3688,1.0702,0.7523,1.3228,2.2519,0.0983
220902143309.180,79.780,0.0000,0.0000,0.0000,-0.2561,1.7246,-0.6597,1.0000,0.0000,0.0000,0.0000,0.9554,0.1812,0.0841,0.2175,0.0000,0.0000,0.0000,18.0349,14.5835,27.9705
220902143309.180,79.880,0.0000,0.0000,0.0000,-0.2561,1.7246,-0.6597,1.0000,0.0000,0.0000,0.0000,0.9554,0.1812,0.0841,0.2175,0.0000,0.0000,0.0000,18.0349,14.5835,27.9705
220902143309.382,79.980,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
220902143309.382,80.080,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
220902143309.581,80.180,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
220902143309.581,80.280,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
220902143309.780,80.380,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
220902143309.780,80.480,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
220902143309.982,80.580,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
220902143309.982,80.680,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
220902143310.181,80.780,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
220902143310.181,80.880,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
220902143310.381,80.980,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
220902143310.381,81.080,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
220902143310.579,81.180,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
220902143310.579,81.280,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
220902143310.782,81.380,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
220902143310.782,81.480,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
220902143310.981,81.580,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
220902143310.981,81.680,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
220902143311.180,81.780,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
220902143311.180,81.880,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
220902143311.383,81.980,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
220902143311.383,82.080,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
220902143311.579,82.180,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
220902143311.579,82.280,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
220902143311.781,82.380,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
220902143311.781,82.480,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
220902143311.980,82.580,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
220902143311.980,82.680,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
220902143312.181,82.780,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
220902143312.181,82.880,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
220902143312.383,82.980,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
220902143312.383,83.080,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
220902143312.585,83.180,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
220902143312.585,83.280,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
220902143312.784,83.380,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
220902143312.784,83.480,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
220902143312.989,83.580,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
220902143312.989,83.680,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
220902143313.178,83.780,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
220902143313.178,83.880,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
220902143313.378,83.980,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
220902143313.379,84.080,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
220902143313.581,84.180,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
