datetime,sessionTime,velPosX,velPosY,velPosZ,accPosX,accPosY,accPosZ,velQ0,velQi,velQj,velQk,accQ0,accQi,accQj,accQk,velPitch,velYaw,velRoll,accPitch,accYaw,accRoll
220902145158.058,73.280,-0.0007,-0.0009,-0.0047,-0.0002,-0.0008,-0.0001,1.0000,-0.0013,-0.0028,-0.0025,1.0000,0.0036,0.0017,0.0008,0.2592,0.2349,0.2060,0.0349,0.0046,0.4662
220902145158.267,73.380,-0.0036,0.0020,0.0013,-0.0011,0.0020,0.0039,0.9997,0.0029,-0.0223,-0.0072,0.9999,0.0016,-0.0107,-0.0050,0.8790,2.6287,0.1775,0.6023,1.2540,0.0621
220902145158.267,73.480,-0.0036,0.0020,0.0013,-0.0011,0.0020,0.0039,0.9997,0.0029,-0.0223,-0.0072,0.9999,0.0016,-0.0107,-0.0050,0.8790,2.6287,0.1775,0.6023,1.2540,0.0621
220902145158.462,73.580,-0.0035,0.0038,0.0019,0.0006,0.0006,-0.0003,0.9999,-0.0029,-0.0074,-0.0061,0.9999,-0.0031,0.0124,-0.0015,0.5917,0.6360,0.5444,0.0668,1.5821,0.4410
220902145158.463,73.680,-0.0035,0.0038,0.0019,0.0006,0.0006,-0.0003,0.9999,-0.0029,-0.0074,-0.0061,0.9999,-0.0031,0.0124,-0.0015,0.5917,0.6360,0.5444,0.0668,1.5821,0.4410
220902145158.672,73.780,0.0067,0.0038,0.0101,0.0073,0.0008,0.0046,1.0000,-0.0051,-0.0044,-0.0024,1.0000,-0.0021,-0.0006,0.0023,0.1113,0.2524,0.6857,0.3231,0.0081,0.1754
220902145158.672,73.880,0.0067,0.0038,0.0101,0.0073,0.0008,0.0046,1.0000,-0.0051,-0.0044,-0.0024,1.0000,-0.0021,-0.0006,0.0023,0.1113,0.2524,0.6857,0.3231,0.0081,0.1754
220902145158.866,73.980,0.0098,0.0012,0.0092,-2.9684,0.0015,-1.2525,1.0000,-0.0019,-0.0043,0.0051,0.9999,0.0002,0.0078,0.0092,0.6251,0.4827,0.0289,0.2447,0.7598,0.3718
220902145158.866,74.080,0.0098,0.0012,0.0092,-2.9684,0.0015,-1.2525,1.0000,-0.0019,-0.0043,0.0051,0.9999,0.0002,0.0078,0.0092,0.6251,0.4827,0.0289,0.2447,0.7598,0.3718
220902145159.060,74.180,0.0121,0.0012,0.0038,0.0018,0.0000,-0.0020,1.0000,-0.0005,0.0053,-0.0021,1.0000,0.0003,0.0053,0.0027,0.2087,0.6552,0.1353,0.2890,0.5592,0.1348
220902145159.060,74.280,0.0121,0.0012,0.0038,0.0018,0.0000,-0.0020,1.0000,-0.0005,0.0053,-0.0021,1.0000,0.0003,0.0053,0.0027,0.2087,0.6552,0.1353,0.2890,0.5592,0.1348
220902145159.270,74.380,0.0132,-0.0017,0.0067,0.0010,0.0011,0.0038,1.0000,-0.0023,-0.0016,0.0049,1.0000,-0.0035,-0.0058,-0.0030,0.6169,0.1467,0.1031,0.2190,0.1739,0.3148
220902145159.270,74.480,0.0132,-0.0017,0.0067,0.0010,0.0011,0.0038,1.0000,-0.0023,-0.0016,0.0049,1.0000,-0.0035,-0.0058,-0.0030,0.6169,0.1467,0.1031,0.2190,0.1739,0.3148
220902145159.464,74.580,0.0095,-0.0029,0.0199,-0.0020,0.0013,0.0068,0.9981,0.0019,-0.0603,0.0085,0.9995,0.0105,-0.0297,-0.0020,0.8020,7.1852,0.6456,0.6975,3.8994,0.1107
220902145159.465,74.680,0.0095,-0.0029,0.0199,-0.0020,0.0013,0.0068,0.9981,0.0019,-0.0603,0.0085,0.9995,0.0105,-0.0297,-0.0020,0.8020,7.1852,0.6456,0.6975,3.8994,0.1107
220902145159.660,74.780,0.0024,-0.0044,0.0278,-0.0027,-0.0010,0.0004,0.9969,0.0009,-0.0775,0.0095,0.9999,-0.0082,0.0081,0.0010,0.7331,9.2808,0.8965,0.5225,1.1845,0.5898
220902145159.660,74.880,0.0024,-0.0044,0.0278,-0.0027,-0.0010,0.0004,0.9969,0.0009,-0.0775,0.0095,0.9999,-0.0082,0.0081,0.0010,0.7331,9.2808,0.8965,0.5225,1.1845,0.5898
220902145159.869,74.980,-0.0089,0.0000,0.0139,-0.0067,0.0054,-0.0132,0.9983,-0.0028,-0.0578,0.0061,0.9999,-0.0060,0.0160,-0.0021,0.6384,6.8460,0.4894,0.3682,2.0702,0.5458
220902145159.869,75.080,-0.0089,0.0000,0.0139,-0.0067,0.0054,-0.0132,0.9983,-0.0028,-0.0578,0.0061,0.9999,-0.0060,0.0160,-0.0021,0.6384,6.8460,0.4894,0.3682,2.0702,0.5458
220902145200.070,75.180,-0.0194,0.0049,-0.0152,-0.0044,0.0050,-0.0154,0.9992,0.0021,-0.0396,-0.0045,0.9999,-0.0087,0.0057,-0.0009,0.4070,4.3479,0.4477,0.9139,0.8958,0.3280
220902145200.070,75.280,-0.0194,0.0049,-0.0152,-0.0044,0.0050,-0.0154,0.9992,0.0021,-0.0396,-0.0045,0.9999,-0.0087,0.0057,-0.0009,0.4070,4.3479,0.4477,0.9139,0.8958,0.3280
220902145200.257,75.380,-0.0114,0.0035,-0.0188,0.0046,-0.0025,0.0013,0.9999,0.0087,-0.0116,-0.0064,0.9999,-0.0105,0.0089,0.0094,1.1552,1.1498,0.4835,1.4708,0.7166,0.7232
220902145200.257,75.480,-0.0114,0.0035,-0.0188,0.0046,-0.0025,0.0013,0.9999,0.0087,-0.0116,-0.0064,0.9999,-0.0105,0.0089,0.0094,1.1552,1.1498,0.4835,1.4708,0.7166,0.7232
220902145200.467,75.580,-0.0087,0.0027,-0.0162,0.0033,-0.0003,0.0054,0.9998,0.0106,-0.0146,-0.0019,1.0000,0.0013,0.0016,0.0069,1.2352,1.6938,0.0502,0.0325,0.0972,0.7146
220902145200.467,75.680,-0.0087,0.0027,-0.0162,0.0033,-0.0003,0.0054,0.9998,0.0106,-0.0146,-0.0019,1.0000,0.0013,0.0016,0.0069,1.2352,1.6938,0.0502,0.0325,0.0972,0.7146
220902145200.662,75.780,-0.0062,0.0038,-0.0097,0.0005,0.0003,0.0039,0.9999,0.0143,-0.0035,-0.0081,1.0000,0.0046,0.0019,-0.0049,1.7837,0.2224,0.6280,0.6164,0.3513,0.4832
220902145200.662,75.880,-0.0062,0.0038,-0.0097,0.0005,0.0003,0.0039,0.9999,0.0143,-0.0035,-0.0081,1.0000,0.0046,0.0019,-0.0049,1.7837,0.2224,0.6280,0.6164,0.3513,0.4832
220902145200.870,75.980,-0.0057,0.0073,-0.0058,0.0008,0.0027,0.0005,0.9995,0.0276,-0.0014,-0.0125,0.9999,0.0107,0.0050,-0.0035,3.3702,0.0252,0.8789,1.2674,0.5394,0.2129
220902145200.870,76.080,-0.0057,0.0073,-0.0058,0.0008,0.0027,0.0005,0.9995,0.0276,-0.0014,-0.0125,0.9999,0.0107,0.0050,-0.0035,3.3702,0.0252,0.8789,1.2674,0.5394,0.2129
220902145201.066,76.180,-0.0018,0.0060,-0.0036,0.0014,-0.0003,0.0003,0.9996,0.0238,0.0079,-0.0121,1.0000,0.0004,0.0038,0.0006,2.9427,0.9916,0.8387,0.0458,0.3736,0.1095
220902145201.066,76.280,-0.0018,0.0060,-0.0036,0.0014,-0.0003,0.0003,0.9996,0.0238,0.0079,-0.0121,1.0000,0.0004,0.0038,0.0006,2.9427,0.9916,0.8387,0.0458,0.3736,0.1095
220902145201.262,76.380,-0.0029,0.0038,-0.0020,-0.0017,-0.0004,0.0014,0.9998,0.0168,-0.0062,-0.0033,0.9999,-0.0015,-0.0134,0.0032,1.9666,0.7079,0.0403,0.2391,0.1345,0.2725
220902145201.262,76.480,-0.0029,0.0038,-0.0020,-0.0017,-0.0004,0.0014,0.9998,0.0168,-0.0062,-0.0033,0.9999,-0.0015,-0.0134,0.0032,1.9666,0.7079,0.0403,0.2391,0.1345,0.2725
220902145201.468,76.580,0.1031,-0.0009,4.6346,0.1055,-0.0011,4.6347,1.0000,-0.0042,0.0031,0.0015,1.0000,-0.0028,0.0078,0.0047,0.5101,0.3563,0.0707,0.4203,0.1765,0.3227
220902145201.469,76.680,0.1031,-0.0009,4.6346,0.1055,-0.0011,4.6347,1.0000,-0.0042,0.0031,0.0015,1.0000,-0.0028,0.0078,0.0047,0.5101,0.3563,0.0707,0.4203,0.1765,0.3227
220902145201.665,76.780,-0.0008,-0.0043,0.0031,-0.0029,-0.0012,0.0010,0.9998,-0.0155,-0.0045,0.0065,0.9999,-0.0050,-0.0141,0.0023,1.8950,0.5316,0.3415,0.6257,0.5610,0.1023
220902145201.665,76.880,-0.0008,-0.0043,0.0031,-0.0029,-0.0012,0.0010,0.9998,-0.0155,-0.0045,0.0065,0.9999,-0.0050,-0.0141,0.0023,1.8950,0.5316,0.3415,0.6257,0.5610,0.1023
220902145201.858,76.980,0.0009,-0.0037,0.0021,0.0011,-0.0002,-0.0012,0.9999,-0.0122,0.0030,0.0075,0.9999,0.0028,0.0098,-0.0004,1.5415,0.2804,0.5675,0.3261,0.5398,0.0502
220902145201.859,77.080,0.0009,-0.0037,0.0021,0.0011,-0.0002,-0.0012,0.9999,-0.0122,0.0030,0.0075,0.9999,0.0028,0.0098,-0.0004,1.5415,0.2804,0.5675,0.3261,0.5398,0.0502
220902145202.066,77.180,0.0098,-0.0045,-0.0037,0.0042,0.0037,-0.0046,0.9984,-0.0230,0.0498,0.0100,0.9996,0.0098,0.0254,-0.0097,2.8604,5.6396,0.3282,1.3636,3.0583,0.9035
220902145202.066,77.280,0.0098,-0.0045,-0.0037,0.0042,0.0037,-0.0046,0.9984,-0.0230,0.0498,0.0100,0.9996,0.0098,0.0254,-0.0097,2.8604,5.6396,0.3282,1.3636,3.0583,0.9035
220902145202.262,77.380,0.0233,-0.0092,-0.0157,0.0069,-0.0036,-0.0073,0.9925,-0.0288,0.1157,0.0265,0.9993,-0.0072,0.0368,0.0066,4.4466,13.0915,0.6183,1.2354,4.3102,0.4507
220902145202.262,77.480,0.0233,-0.0092,-0.0157,0.0069,-0.0036,-0.0073,0.9925,-0.0288,0.1157,0.0265,0.9993,-0.0072,0.0368,0.0066,4.4466,13.0915,0.6183,1.2354,4.3102,0.4507
220902145202.471,77.580,0.0200,-0.0095,-0.0358,0.0003,0.0014,-0.0148,0.9848,-0.0316,0.1689,0.0263,0.9985,0.0013,0.0549,-0.0056,4.2441,20.6294,2.3603,0.9882,7.1219,1.5270
220902145202.471,77.680,0.0200,-0.0095,-0.0358,0.0003,0.0014,-0.0148,0.9848,-0.0316,0.1689,0.0263,0.9985,0.0013,0.0549,-0.0056,4.2441,20.6294,2.3603,0.9882,7.1219,1.5270
220902145202.665,77.780,-0.0018,-0.0026,-0.0307,-0.0100,0.0012,0.0062,0.9920,-0.0205,0.1243,0.0093,0.9992,0.0140,-0.0375,0.0038,0.4307,15.9218,3.0267,0.3316,5.0784,1.4642
220902145202.666,77.880,-0.0018,-0.0026,-0.0307,-0.0100,0.0012,0.0062,0.9920,-0.0205,0.1243,0.0093,0.9992,0.0140,-0.0375,0.0038,0.4307,15.9218,3.0267,0.3316,5.0784,1.4642
220902145202.860,77.980,-0.0028,0.0013,-0.0108,0.0015,0.0002,0.0096,0.9989,0.0062,0.0462,-0.0037,0.9991,0.0156,-0.0395,-0.0056,0.0690,4.7701,0.9755,0.3620,5.7229,0.2714
220902145202.860,78.080,-0.0028,0.0013,-0.0108,0.0015,0.0002,0.0096,0.9989,0.0062,0.0462,-0.0037,0.9991,0.0156,-0.0395,-0.0056,0.0690,4.7701,0.9755,0.3620,5.7229,0.2714
220902145203.070,78.180,-0.0074,-0.0016,-0.0146,-0.0038,-0.0011,-0.0015,0.9958,-0.0046,0.0912,0.0091,0.9994,-0.0104,0.0307,0.0104,0.2672,11.2129,1.3625,0.1905,4.6543,0.6634
220902145203.070,78.280,-0.0074,-0.0016,-0.0146,-0.0038,-0.0011,-0.0015,0.9958,-0.0046,0.0912,0.0091,0.9994,-0.0104,0.0307,0.0104,0.2672,11.2129,1.3625,0.1905,4.6543,0.6634
220902145203.264,78.380,-0.0095,0.0068,-0.0024,-0.0018,0.0056,0.0060,0.9969,-0.0248,0.0743,-0.0112,0.9998,-0.0173,-0.0057,-0.0083,3.1151,8.4068,0.2416,2.2012,0.9696,0.1279
220902145203.264,78.480,-0.0095,0.0068,-0.0024,-0.0018,0.0056,0.0060,0.9969,-0.0248,0.0743,-0.0112,0.9998,-0.0173,-0.0057,-0.0083,3.1151,8.4068,0.2416,2.2012,0.9696,0.1279
220902145203.460,78.580,-0.0061,0.0098,0.0103,0.0012,0.0032,0.0056,0.9988,-0.0276,0.0377,-0.0131,0.9999,-0.0073,-0.0153,-0.0009,3.3519,3.8524,1.1039,0.7534,1.8338,0.2757
220902145203.460,78.680,-0.0061,0.0098,0.0103,0.0012,0.0032,0.0056,0.9988,-0.0276,0.0377,-0.0131,0.9999,-0.0073,-0.0153,-0.0009,3.3519,3.8524,1.1039,0.7534,1.8338,0.2757
220902145203.668,78.780,-0.0011,0.0027,0.0133,0.0019,-0.0059,-0.0023,0.9999,-0.0047,0.0118,-0.0039,0.9997,0.0187,-0.0111,0.0066,0.5713,1.2068,0.4351,2.2226,1.0356,0.5867
220902145203.668,78.880,-0.0011,0.0027,0.0133,0.0019,-0.0059,-0.0023,0.9999,-0.0047,0.0118,-0.0039,0.9997,0.0187,-0.0111,0.0066,0.5713,1.2068,0.4351,2.2226,1.0356,0.5867
220902145203.864,78.980,0.0057,-0.0170,0.0134,0.0046,-0.0142,0.0014,0.9968,0.0769,-0.0217,0.0002,0.9979,0.0605,-0.0219,0.0019,8.7903,2.8576,0.8210,6.9285,2.7262,0.4516
220902145203.864,79.080,0.0057,-0.0170,0.0134,0.0046,-0.0142,0.0014,0.9968,0.0769,-0.0217,0.0002,0.9979,0.0605,-0.0219,0.0019,8.7903,2.8576,0.8210,6.9285,2.7262,0.4516
220902145204.058,79.180,0.0064,0.0002,0.0077,-0.0054,0.0120,-0.0024,0.9997,-0.0133,-0.0224,-0.0010,0.9966,-0.0726,0.0347,0.0169,1.4977,2.3289,0.4027,4.7161,6.5371,3.8220
220902145204.058,79.280,0.0064,0.0002,0.0077,-0.0054,0.0120,-0.0024,0.9997,-0.0133,-0.0224,-0.0010,0.9966,-0.0726,0.0347,0.0169,1.4977,2.3289,0.4027,4.7161,6.5371,3.8220
220902145204.267,79.380,-0.0018,0.0023,0.0011,-0.0017,-0.0014,-0.0026,0.9997,-0.0158,0.0166,0.0013,1.0000,0.0019,0.0057,0.0011,1.7106,2.2856,0.7186,0.2254,0.6308,0.0059
220902145204.267,79.480,-0.0018,0.0023,0.0011,-0.0017,-0.0014,-0.0026,0.9997,-0.0158,0.0166,0.0013,1.0000,0.0019,0.0057,0.0011,1.7106,2.2856,0.7186,0.2254,0.6308,0.0059
220902145204.462,79.580,-0.0031,0.0040,-0.0008,-0.0008,0.0021,-0.0017,0.9997,-0.0165,0.0149,-0.0029,1.0000,-0.0069,0.0014,-0.0050,1.9230,1.7251,0.0351,0.8976,0.1102,0.5383
220902145204.462,79.680,-0.0031,0.0040,-0.0008,-0.0008,0.0021,-0.0017,0.9997,-0.0165,0.0149,-0.0029,1.0000,-0.0069,0.0014,-0.0050,1.9230,1.7251,0.0351,0.8976,0.1102,0.5383
220902145204.671,79.780,-0.0062,0.0051,-0.0015,0.0002,-0.0019,0.0006,0.9993,-0.0214,0.0297,0.0025,0.9999,0.0110,0.0006,0.0018,2.4256,3.6209,0.5280,1.2414,0.0198,0.1101
220902145204.671,79.880,-0.0062,0.0051,-0.0015,0.0002,-0.0019,0.0006,0.9993,-0.0214,0.0297,0.0025,0.9999,0.0110,0.0006,0.0018,2.4256,3.6209,0.5280,1.2414,0.0198,0.1101
220902145204.866,79.980,0.0002,0.0016,-0.0015,0.0023,-0.0018,-0.0002,1.0000,-0.0068,0.0008,-0.0019,0.9999,0.0029,-0.0094,-0.0029,0.7809,0.0139,0.2089,0.3248,1.2123,0.0277
220902145204.866,80.080,0.0002,0.0016,-0.0015,0.0023,-0.0018,-0.0002,1.0000,-0.0068,0.0008,-0.0019,0.9999,0.0029,-0.0094,-0.0029,0.7809,0.0139,0.2089,0.3248,1.2123,0.0277
220902145205.061,80.180,0.0008,0.0034,-0.0006,-0.2163,-0.0001,3.0832,0.9999,-0.0125,-0.0042,-0.0014,1.0000,0.0000,-0.0041,-0.0020,1.4416,0.5239,0.1228,0.0021,0.5032,0.0017
220902145205.061,80.280,0.0008,0.0034,-0.0006,-0.2163,-0.0001,3.0832,0.9999,-0.0125,-0.0042,-0.0014,1.0000,0.0000,-0.0041,-0.0020,1.4416,0.5239,0.1228,0.0021,0.5032,0.0017
220902145205.270,80.380,0.0004,0.0033,0.0002,-0.0001,-0.0010,0.0003,0.9999,-0.0127,-0.0033,0.0000,1.0000,0.0031,-0.0002,0.0004,1.4486,0.3603,0.0637,0.3572,0.0173,0.0464
220902145205.271,80.480,0.0004,0.0033,0.0002,-0.0001,-0.0010,0.0003,0.9999,-0.0127,-0.0033,0.0000,1.0000,0.0031,-0.0002,0.0004,1.4486,0.3603,0.0637,0.3572,0.0173,0.0464
220902145205.466,80.580,-0.0063,-0.0058,-0.0014,-0.0054,-0.0054,-0.0011,0.9995,0.0186,0.0245,-0.0014,0.9997,0.0156,0.0209,-0.0012,2.1328,2.7487,0.2079,1.7871,2.3456,0.1710
220902145205.466,80.680,-0.0063,-0.0058,-0.0014,-0.0054,-0.0054,-0.0011,0.9995,0.0186,0.0245,-0.0014,0.9997,0.0156,0.0209,-0.0012,2.1328,2.7487,0.2079,1.7871,2.3456,0.1710
220902145205.660,80.780,-0.0172,-0.0010,0.0009,-0.0051,0.0041,0.0016,0.9965,0.0015,0.0822,0.0115,0.9994,-0.0187,0.0289,0.0103,0.1022,9.8979,1.4082,2.2345,3.6525,0.9150
220902145205.660,80.880,-0.0172,-0.0010,0.0009,-0.0051,0.0041,0.0016,0.9965,0.0015,0.0822,0.0115,0.9994,-0.0187,0.0289,0.0103,0.1022,9.8979,1.4082,2.2345,3.6525,0.9150
220902145205.869,80.980,-0.0078,-0.0014,0.0020,0.0076,-0.0002,-0.0009,0.9993,0.0059,0.0379,-0.0005,0.9991,0.0030,-0.0405,-0.0140,0.6213,4.4417,0.2783,0.3225,5.0778,1.3072
220902145205.869,81.080,-0.0078,-0.0014,0.0020,0.0076,-0.0002,-0.0009,0.9993,0.0059,0.0379,-0.0005,0.9991,0.0030,-0.0405,-0.0140,0.6213,4.4417,0.2783,0.3225,5.0778,1.3072
220902145206.064,81.180,0.0018,-0.0035,-0.0027,0.0031,-0.0013,-0.0012,0.9999,0.0126,-0.0063,-0.0091,0.9999,0.0064,-0.0099,0.0013,1.7780,0.7914,0.1887,0.5603,0.6360,0.5442
220902145206.064,81.280,0.0018,-0.0035,-0.0027,0.0031,-0.0013,-0.0012,0.9999,0.0126,-0.0063,-0.0091,0.9999,0.0064,-0.0099,0.0013,1.7780,0.7914,0.1887,0.5603,0.6360,0.5442
220902145206.259,81.380,0.0051,-0.0016,-0.0038,0.0002,0.0028,0.0004,0.9998,0.0050,-0.0206,-0.0045,0.9998,-0.0118,0.0042,0.0132,0.7381,2.4732,0.2467,1.9016,0.7842,0.7484
220902145206.259,81.480,0.0051,-0.0016,-0.0038,0.0002,0.0028,0.0004,0.9998,0.0050,-0.0206,-0.0045,0.9998,-0.0118,0.0042,0.0132,0.7381,2.4732,0.2467,1.9016,0.7842,0.7484
220902145206.468,81.580,0.0013,-0.0005,-0.0013,1.4445,0.0000,2.1794,1.0000,0.0010,-0.0023,-0.0002,1.0000,-0.0040,0.0048,-0.0009,0.1145,0.2434,0.0333,0.3762,0.4117,0.3173
220902145206.468,81.680,0.0013,-0.0005,-0.0013,1.4445,0.0000,2.1794,1.0000,0.0010,-0.0023,-0.0002,1.0000,-0.0040,0.0048,-0.0009,0.1145,0.2434,0.0333,0.3762,0.4117,0.3173
220902145206.663,81.780,0.0010,0.0000,-0.0001,-0.0001,0.0002,0.0006,1.0000,-0.0012,-0.0034,-0.0009,1.0000,-0.0012,0.0003,0.0005,0.0826,0.4688,0.1662,0.0166,0.0306,0.0040
220902145206.663,81.880,0.0010,0.0000,-0.0001,-0.0001,0.0002,0.0006,1.0000,-0.0012,-0.0034,-0.0009,1.0000,-0.0012,0.0003,0.0005,0.0826,0.4688,0.1662,0.0166,0.0306,0.0040
220902145206.859,81.980,-0.0017,0.0005,0.0010,-0.0012,-0.0030,0.0007,1.0000,-0.0008,0.0028,0.0050,0.9999,0.0119,0.0029,-0.0017,0.3094,0.5525,0.5446,1.3333,0.4783,0.3776
220902145206.859,82.080,-0.0017,0.0005,0.0010,-0.0012,-0.0030,0.0007,1.0000,-0.0008,0.0028,0.0050,0.9999,0.0119,0.0029,-0.0017,0.3094,0.5525,0.5446,1.3333,0.4783,0.3776
220902145207.067,82.180,0.0094,0.0000,-0.0055,0.0109,0.0023,-0.0056,0.9985,0.0003,-0.0550,-0.0025,0.9988,-0.0069,-0.0489,0.0011,0.1256,6.4237,0.2837,0.7887,5.6756,0.1656
220902145207.067,82.280,0.0094,0.0000,-0.0055,0.0109,0.0023,-0.0056,0.9985,0.0003,-0.0550,-0.0025,0.9988,-0.0069,-0.0489,0.0011,0.1256,6.4237,0.2837,0.7887,5.6756,0.1656
220902145207.262,82.380,0.0475,0.0062,0.0131,0.0096,0.0038,0.0201,0.9647,-0.0135,-0.2575,-0.0538,0.9973,-0.0038,-0.0693,-0.0243,3.9156,32.0430,5.4521,3.3201,8.4424,1.5617
220902145207.262,82.480,0.0475,0.0062,0.0131,0.0096,0.0038,0.0201,0.9647,-0.0135,-0.2575,-0.0538,0.9973,-0.0038,-0.0693,-0.0243,3.9156,32.0430,5.4521,3.3201,8.4424,1.5617
220902145207.471,82.580,0.0132,-0.0001,0.0191,-0.0121,-0.0006,-0.0008,0.9889,-0.0084,-0.1482,0.0000,0.9995,-0.0075,0.0296,0.0010,0.3493,16.7079,0.9656,0.0514,3.7629,0.8936
220902145207.471,82.680,0.0132,-0.0001,0.0191,-0.0121,-0.0006,-0.0008,0.9889,-0.0084,-0.1482,0.0000,0.9995,-0.0075,0.0296,0.0010,0.3493,16.7079,0.9656,0.0514,3.7629,0.8936
220902145207.665,82.780,-0.0093,0.0080,0.0181,-0.0152,-0.0026,0.0010,0.9904,0.0101,-0.1255,-0.0568,0.9998,0.0206,-0.0020,-0.0030,6.6156,14.4763,0.1852,0.6460,0.3189,0.3965
220902145207.665,82.880,-0.0093,0.0080,0.0181,-0.0152,-0.0026,0.0010,0.9904,0.0101,-0.1255,-0.0568,0.9998,0.0206,-0.0020,-0.0030,6.6156,14.4763,0.1852,0.6460,0.3189,0.3965
220902145207.861,82.980,-0.0243,-0.0028,0.0082,-0.0085,-0.0071,-0.0115,0.9918,-0.0001,-0.1275,-0.0031,0.9996,0.0145,0.0257,0.0044,0.2632,14.6228,0.2349,0.1354,2.7275,1.6003
220902145207.861,83.080,-0.0243,-0.0028,0.0082,-0.0085,-0.0071,-0.0115,0.9918,-0.0001,-0.1275,-0.0031,0.9996,0.0145,0.0257,0.0044,0.2632,14.6228,0.2349,0.1354,2.7275,1.6003
220902145208.075,83.180,-0.0247,-0.0028,-0.0051,0.0023,0.0001,-0.0089,0.9939,-0.0025,-0.1099,0.0043,0.9997,-0.0065,0.0254,-0.0011,0.4351,12.6718,0.3693,0.3591,2.9569,0.3310
220902145208.075,83.280,-0.0247,-0.0028,-0.0051,0.0023,0.0001,-0.0089,0.9939,-0.0025,-0.1099,0.0043,0.9997,-0.0065,0.0254,-0.0011,0.4351,12.6718,0.3693,0.3591,2.9569,0.3310
220902145208.265,83.380,0.0022,-0.0051,-0.0067,0.0179,-0.0004,-0.0011,0.9998,-0.0212,0.0032,0.0015,0.9973,-0.0068,0.0730,-0.0014,2.4376,0.3856,0.0896,0.7722,7.5985,0.0458
220902145208.265,83.480,0.0022,-0.0051,-0.0067,0.0179,-0.0004,-0.0011,0.9998,-0.0212,0.0032,0.0015,0.9973,-0.0068,0.0730,-0.0014,2.4376,0.3856,0.0896,0.7722,7.5985,0.0458
220902145208.459,83.580,0.0146,-0.0040,-0.0052,-0.0011,-0.0007,-0.0005,0.9980,-0.0133,0.0616,-0.0005,0.9999,-0.0046,-0.0099,-0.0019,1.4365,7.1990,0.5434,0.3964,0.9927,0.5218
220902145208.459,83.680,0.0146,-0.0040,-0.0052,-0.0011,-0.0007,-0.0005,0.9980,-0.0133,0.0616,-0.0005,0.9999,-0.0046,-0.0099,-0.0019,1.4365,7.1990,0.5434,0.3964,0.9927,0.5218
220902145208.668,83.780,0.0085,0.0016,-0.0023,-0.0043,0.0044,0.0021,0.9994,0.0037,0.0334,0.0010,0.9996,0.0170,-0.0215,-0.0001,0.3071,3.7367,0.3259,1.0984,2.7153,0.2860
220902145208.669,83.880,0.0085,0.0016,-0.0023,-0.0043,0.0044,0.0021,0.9994,0.0037,0.0334,0.0010,0.9996,0.0170,-0.0215,-0.0001,0.3071,3.7367,0.3259,1.0984,2.7153,0.2860
220902145208.864,83.980,0.0035,0.0064,-0.0031,-0.0042,-0.0015,-0.0001,0.9992,0.0210,0.0315,-0.0126,0.9999,-0.0071,-0.0086,0.0068,2.7833,3.5437,0.3605,1.1307,1.0545,0.3413
220902145208.864,84.080,0.0035,0.0064,-0.0031,-0.0042,-0.0015,-0.0001,0.9992,0.0210,0.0315,-0.0126,0.9999,-0.0071,-0.0086,0.0068,2.7833,3.5437,0.3605,1.1307,1.0545,0.3413
220902145209.058,84.180,1.0475,0.0041,1.6737,1.0462,-0.0014,1.6768,0.9996,0.0034,0.0246,-0.0105,0.9999,-0.0082,-0.0063,0.0010,1.1259,2.8895,0.5730,0.7222,0.6701,0.4921
220902145209.058,84.280,1.0475,0.0041,1.6737,1.0462,-0.0014,1.6768,0.9996,0.0034,0.0246,-0.0105,0.9999,-0.0082,-0.0063,0.0010,1.1259,2.8895,0.5730,0.7222,0.6701,0.4921
220902145209.266,84.380,-0.0054,0.0225,-0.0105,-0.0057,0.0101,-0.0063,0.9931,0.0544,0.0529,-0.0894,0.9978,0.0289,0.0211,-0.0557,11.9674,6.0099,1.1273,7.1617,2.2673,0.6242
220902145209.266,84.480,-0.0054,0.0225,-0.0105,-0.0057,0.0101,-0.0063,0.9931,0.0544,0.0529,-0.0894,0.9978,0.0289,0.0211,-0.0557,11.9674,6.0099,1.1273,7.1617,2.2673,0.6242
220902145209.461,84.580,-0.0088,0.0081,-0.0045,0.0024,-0.0037,0.0017,0.9989,0.0107,0.0367,-0.0289,0.9997,-0.0212,0.0107,0.0114,3.4966,4.0460,0.5287,2.3134,0.8168,0.2587
220902145209.461,84.680,-0.0088,0.0081,-0.0045,0.0024,-0.0037,0.0017,0.9989,0.0107,0.0367,-0.0289,0.9997,-0.0212,0.0107,0.0114,3.4966,4.0460,0.5287,2.3134,0.8168,0.2587
220902145209.670,84.780,-0.0081,0.0041,-0.0019,-0.0023,0.0017,0.0007,0.9986,0.0121,0.0486,-0.0137,0.9998,0.0002,0.0186,-0.0071,1.9416,5.8944,0.8438,0.7127,2.0896,0.1514
220902145209.670,84.880,-0.0081,0.0041,-0.0019,-0.0023,0.0017,0.0007,0.9986,0.0121,0.0486,-0.0137,0.9998,0.0002,0.0186,-0.0071,1.9416,5.8944,0.8438,0.7127,2.0896,0.1514
220902145209.872,84.980,-0.0053,0.0030,-0.0001,0.0055,-0.0007,0.0007,0.9993,0.0086,0.0342,-0.0135,0.9997,0.0020,-0.0192,0.0141,1.6729,4.3060,0.8402,1.6112,1.8065,0.8380
