datetime,sessionTime,velPosX,velPosY,velPosZ,accPosX,accPosY,accPosZ,velQ0,velQi,velQj,velQk,accQ0,accQi,accQj,accQk,velPitch,velYaw,velRoll,accPitch,accYaw,accRoll
220902145631.564,43.520,-0.0054,-0.0015,-0.0017,0.0010,-0.0006,0.0006,0.9998,-0.0016,-0.0193,0.0029,1.0000,-0.0008,0.0033,0.0013,0.3785,2.2082,0.0074,0.1715,0.3793,0.0070
220902145631.564,43.620,-0.0054,-0.0015,-0.0017,0.0010,-0.0006,0.0006,0.9998,-0.0016,-0.0193,0.0029,1.0000,-0.0008,0.0033,0.0013,0.3785,2.2082,0.0074,0.1715,0.3793,0.0070
220902145631.767,43.720,-0.0019,-0.0001,-0.0004,0.0006,0.0002,0.0001,1.0000,-0.0020,-0.0043,-0.0012,1.0000,0.0037,0.0000,-0.0001,0.0039,0.3806,0.2913,0.2136,0.1378,0.3900
220902145631.767,43.820,-0.0019,-0.0001,-0.0004,0.0006,0.0002,0.0001,1.0000,-0.0020,-0.0043,-0.0012,1.0000,0.0037,0.0000,-0.0001,0.0039,0.3806,0.2913,0.2136,0.1378,0.3900
220902145631.963,43.920,0.0004,0.0003,-0.0005,0.0005,0.0001,-0.0001,1.0000,-0.0003,0.0035,-0.0007,1.0000,0.0032,0.0020,-0.0003,0.0566,0.4328,0.0759,0.1063,0.1075,0.3264
220902145631.963,44.020,0.0004,0.0003,-0.0005,0.0005,0.0001,-0.0001,1.0000,-0.0003,0.0035,-0.0007,1.0000,0.0032,0.0020,-0.0003,0.0566,0.4328,0.0759,0.1063,0.1075,0.3264
220902145632.176,44.120,0.0010,0.0005,-0.0010,0.0006,0.0003,-0.0005,1.0000,0.0001,0.0041,-0.0022,1.0000,0.0013,0.0011,-0.0002,0.2277,0.5160,0.1212,0.0898,0.0795,0.1328
220902145632.176,44.220,0.0010,0.0005,-0.0010,0.0006,0.0003,-0.0005,1.0000,0.0001,0.0041,-0.0022,1.0000,0.0013,0.0011,-0.0002,0.2277,0.5160,0.1212,0.0898,0.0795,0.1328
220902145632.369,44.320,0.0023,0.0015,-0.0009,0.0014,0.0012,-0.0002,1.0000,-0.0009,0.0070,-0.0029,1.0000,0.0005,0.0034,-0.0016,0.2461,0.8970,0.2629,0.1884,0.4069,0.0366
220902145632.369,44.420,0.0023,0.0015,-0.0009,0.0014,0.0012,-0.0002,1.0000,-0.0009,0.0070,-0.0029,1.0000,0.0005,0.0034,-0.0016,0.2461,0.8970,0.2629,0.1884,0.4069,0.0366
220902145632.563,44.520,0.0049,0.0011,-0.0006,0.0003,-0.0008,0.0001,0.9999,0.0000,0.0104,-0.0043,1.0000,-0.0003,-0.0017,0.0030,0.4462,1.2729,0.2264,0.3172,0.2534,0.1461
220902145632.563,44.620,0.0049,0.0011,-0.0006,0.0003,-0.0008,0.0001,0.9999,0.0000,0.0104,-0.0043,1.0000,-0.0003,-0.0017,0.0030,0.4462,1.2729,0.2264,0.3172,0.2534,0.1461
220902145632.770,44.720,0.0042,0.0008,-0.0011,-0.0032,-0.0004,0.0003,1.0000,0.0015,0.0052,-0.0016,1.0000,-0.0015,-0.0063,-0.0008,0.2385,0.5673,0.0931,0.0087,0.6573,0.2010
220902145632.770,44.820,0.0042,0.0008,-0.0011,-0.0032,-0.0004,0.0003,1.0000,0.0015,0.0052,-0.0016,1.0000,-0.0015,-0.0063,-0.0008,0.2385,0.5673,0.0931,0.0087,0.6573,0.2010
220902145632.963,44.920,0.0036,0.0013,-0.0012,-0.0015,0.0000,0.0004,1.0000,0.0000,0.0093,-0.0017,1.0000,-0.0017,-0.0005,0.0001,0.1824,1.0902,0.0686,0.0842,0.0031,0.0424
220902145632.963,45.020,0.0036,0.0013,-0.0012,-0.0015,0.0000,0.0004,1.0000,0.0000,0.0093,-0.0017,1.0000,-0.0017,-0.0005,0.0001,0.1824,1.0902,0.0686,0.0842,0.0031,0.0424
220902145633.161,45.120,0.0025,0.0005,-0.0007,2.2114,0.0001,-3.5175,1.0000,0.0003,0.0039,-0.0011,1.0000,0.0008,-0.0013,0.0003,0.1296,0.4535,0.0077,0.0010,0.1790,0.1069
220902145633.161,45.220,0.0025,0.0005,-0.0007,2.2114,0.0001,-3.5175,1.0000,0.0003,0.0039,-0.0011,1.0000,0.0008,-0.0013,0.0003,0.1296,0.4535,0.0077,0.0010,0.1790,0.1069
220902145633.367,45.320,0.0052,-0.0008,0.0014,0.0024,-0.0008,0.0016,0.9998,-0.0002,0.0180,0.0047,0.9999,-0.0026,0.0127,0.0032,0.5203,2.0185,0.1468,0.4478,1.5110,0.1809
220902145633.368,45.420,0.0052,-0.0008,0.0014,0.0024,-0.0008,0.0016,0.9998,-0.0002,0.0180,0.0047,0.9999,-0.0026,0.0127,0.0032,0.5203,2.0185,0.1468,0.4478,1.5110,0.1809
220902145633.569,45.520,0.0282,0.0049,0.0047,0.0133,0.0058,-0.0005,0.9907,-0.0189,0.1341,-0.0129,0.9969,-0.0201,0.0710,-0.0255,1.4165,16.2339,2.3484,0.1571,9.0735,2.1259
220902145633.569,45.620,0.0282,0.0049,0.0047,0.0133,0.0058,-0.0005,0.9907,-0.0189,0.1341,-0.0129,0.9969,-0.0201,0.0710,-0.0255,1.4165,16.2339,2.3484,0.1571,9.0735,2.1259
220902145633.771,45.720,0.0159,0.0012,-0.0039,-0.0125,-0.0023,-0.0003,0.9974,-0.0042,0.0725,0.0008,0.9982,0.0177,-0.0572,0.0049,0.1349,8.4731,0.4941,1.0442,7.1856,1.8737
220902145633.772,45.820,0.0159,0.0012,-0.0039,-0.0125,-0.0023,-0.0003,0.9974,-0.0042,0.0725,0.0008,0.9982,0.0177,-0.0572,0.0049,0.1349,8.4731,0.4941,1.0442,7.1856,1.8737
220902145633.967,45.920,0.0051,0.0020,-0.0014,-0.0031,0.0017,0.0016,0.9998,0.0054,0.0181,-0.0029,0.9999,0.0013,-0.0140,-0.0042,0.0816,1.8427,0.7365,0.2702,1.7337,0.4092
220902145633.967,46.020,0.0051,0.0020,-0.0014,-0.0031,0.0017,0.0016,0.9998,0.0054,0.0181,-0.0029,0.9999,0.0013,-0.0140,-0.0042,0.0816,1.8427,0.7365,0.2702,1.7337,0.4092
220902145634.165,46.120,0.0005,0.0013,0.0010,-0.0011,0.0002,0.0006,1.0000,0.0040,0.0022,-0.0039,1.0000,0.0004,-0.0018,-0.0020,0.0912,0.0439,0.6648,0.0247,0.2700,0.1797
220902145634.165,46.220,0.0005,0.0013,0.0010,-0.0011,0.0002,0.0006,1.0000,0.0040,0.0022,-0.0039,1.0000,0.0004,-0.0018,-0.0020,0.0912,0.0439,0.6648,0.0247,0.2700,0.1797
220902145634.372,46.320,0.0002,0.0013,-0.0009,0.0007,-0.0004,-0.0014,0.9999,0.0013,0.0106,-0.0030,1.0000,0.0010,0.0062,0.0017,0.1890,1.1031,0.3447,0.2297,0.7167,0.0237
220902145634.372,46.420,0.0002,0.0013,-0.0009,0.0007,-0.0004,-0.0014,0.9999,0.0013,0.0106,-0.0030,1.0000,0.0010,0.0062,0.0017,0.1890,1.1031,0.3447,0.2297,0.7167,0.0237
220902145634.569,46.520,-0.0015,0.0009,0.0002,-0.0009,0.0005,0.0004,1.0000,-0.0015,0.0027,-0.0023,1.0000,-0.0029,-0.0036,0.0009,0.3194,0.2978,0.0313,0.1236,0.3087,0.3447
220902145634.569,46.620,-0.0015,0.0009,0.0002,-0.0009,0.0005,0.0004,1.0000,-0.0015,0.0027,-0.0023,1.0000,-0.0029,-0.0036,0.0009,0.3194,0.2978,0.0313,0.1236,0.3087,0.3447
220902145634.776,46.720,-0.0044,0.0006,0.0015,-1.2756,-0.0002,-2.6995,1.0000,-0.0016,-0.0068,-0.0005,1.0000,-0.0004,-0.0028,0.0001,0.1526,0.7430,0.1158,0.0204,0.3049,0.0481
220902145634.776,46.820,-0.0044,0.0006,0.0015,-1.2756,-0.0002,-2.6995,1.0000,-0.0016,-0.0068,-0.0005,1.0000,-0.0004,-0.0028,0.0001,0.1526,0.7430,0.1158,0.0204,0.3049,0.0481
220902145634.979,46.920,0.0142,0.0019,-0.0116,0.0147,0.0014,-0.0106,0.9964,-0.0053,0.0847,0.0075,0.9974,-0.0088,0.0716,0.0073,0.1909,10.0507,1.0824,0.1120,8.6376,0.7902
220902145634.979,47.020,0.0142,0.0019,-0.0116,0.0147,0.0014,-0.0106,0.9964,-0.0053,0.0847,0.0075,0.9974,-0.0088,0.0716,0.0073,0.1909,10.0507,1.0824,0.1120,8.6376,0.7902
220902145635.163,47.120,0.0122,0.0001,-0.0196,-0.0055,-0.0019,-0.0010,0.9919,-0.0014,0.1266,0.0083,0.9999,0.0113,-0.0075,-0.0052,0.1326,14.8491,0.9953,0.3912,1.1959,1.0743
220902145635.163,47.220,0.0122,0.0001,-0.0196,-0.0055,-0.0019,-0.0010,0.9919,-0.0014,0.1266,0.0083,0.9999,0.0113,-0.0075,-0.0052,0.1326,14.8491,0.9953,0.3912,1.1959,1.0743
220902145635.364,47.320,-0.0011,-0.0043,-0.0218,-0.0083,-0.0018,0.0037,0.9880,0.0234,0.1524,0.0029,0.9999,0.0108,-0.0043,-0.0086,2.4587,17.9393,1.1911,1.1317,0.4628,0.0409
220902145635.364,47.420,-0.0011,-0.0043,-0.0218,-0.0083,-0.0018,0.0037,0.9880,0.0234,0.1524,0.0029,0.9999,0.0108,-0.0043,-0.0086,2.4587,17.9393,1.1911,1.1317,0.4628,0.0409
220902145635.574,47.520,-0.0084,-0.0032,-0.0059,-0.0016,0.0028,0.0081,0.9956,0.0063,0.0934,-0.0003,0.9993,-0.0117,-0.0347,0.0049,0.5176,10.9382,0.5498,1.5111,4.0672,0.2733
220902145635.574,47.620,-0.0084,-0.0032,-0.0059,-0.0016,0.0028,0.0081,0.9956,0.0063,0.0934,-0.0003,0.9993,-0.0117,-0.0347,0.0049,0.5176,10.9382,0.5498,1.5111,4.0672,0.2733
220902145635.785,47.720,-0.0118,-0.0017,0.0047,0.0001,-0.0015,0.0054,0.9969,0.0028,0.0789,0.0057,0.9999,0.0036,-0.0130,-0.0069,0.4841,9.2764,0.5947,0.7847,1.5388,0.0981
220902145635.785,47.820,-0.0118,-0.0017,0.0047,0.0001,-0.0015,0.0054,0.9969,0.0028,0.0789,0.0057,0.9999,0.0036,-0.0130,-0.0069,0.4841,9.2764,0.5947,0.7847,1.5388,0.0981
220902145635.972,47.920,-0.0075,0.0093,0.0131,0.0039,0.0086,0.0050,0.9979,-0.0098,0.0487,0.0413,0.9991,-0.0074,-0.0249,0.0323,4.8343,5.3933,0.6180,3.7594,3.1489,0.3132
220902145635.972,48.020,-0.0075,0.0093,0.0131,0.0039,0.0086,0.0050,0.9979,-0.0098,0.0487,0.0413,0.9991,-0.0074,-0.0249,0.0323,4.8343,5.3933,0.6180,3.7594,3.1489,0.3132
220902145636.173,48.120,-0.0020,0.0312,0.0200,-0.0007,0.0250,0.0107,0.9920,-0.0217,-0.0013,0.1240,0.9949,-0.0116,-0.0118,0.0998,14.3521,0.3377,1.7875,11.4842,0.7227,0.9207
220902145636.173,48.220,-0.0020,0.0312,0.0200,-0.0007,0.0250,0.0107,0.9920,-0.0217,-0.0013,0.1240,0.9949,-0.0116,-0.0118,0.0998,14.3521,0.3377,1.7875,11.4842,0.7227,0.9207
220902145636.368,48.320,-0.0066,0.0110,0.0202,-0.0020,-0.0136,-0.0061,0.9979,-0.0081,0.0177,0.0622,0.9984,0.0035,0.0122,-0.0554,7.1520,2.2932,0.8313,6.3692,1.5637,0.0873
220902145636.368,48.420,-0.0066,0.0110,0.0202,-0.0020,-0.0136,-0.0061,0.9979,-0.0081,0.0177,0.0622,0.9984,0.0035,0.0122,-0.0554,7.1520,2.2932,0.8313,6.3692,1.5637,0.0873
220902145636.562,48.520,-0.0087,-0.0003,0.0044,-0.0035,-0.0048,-0.0071,0.9991,-0.0071,0.0428,-0.0014,0.9994,-0.0023,0.0218,-0.0259,0.2314,5.2742,0.8765,2.5529,2.5639,0.0666
220902145636.563,48.620,-0.0087,-0.0003,0.0044,-0.0035,-0.0048,-0.0071,0.9991,-0.0071,0.0428,-0.0014,0.9994,-0.0023,0.0218,-0.0259,0.2314,5.2742,0.8765,2.5529,2.5639,0.0666
220902145636.769,48.720,-0.0124,-0.0034,0.0016,0.0028,0.0004,0.0016,0.9959,-0.0180,0.0878,-0.0098,0.9999,0.0034,-0.0076,0.0059,1.8934,10.6148,1.4890,0.4457,1.1538,0.5659
220902145636.769,48.820,-0.0124,-0.0034,0.0016,0.0028,0.0004,0.0016,0.9959,-0.0180,0.0878,-0.0098,0.9999,0.0034,-0.0076,0.0059,1.8934,10.6148,1.4890,0.4457,1.1538,0.5659
220902145636.965,48.920,-0.0028,-0.0009,0.0040,0.0078,0.0031,0.0011,0.9987,-0.0004,0.0506,-0.0009,-0.9989,-0.0152,0.0426,-0.0097,0.1013,5.7888,0.0403,1.9647,5.1220,0.6409
220902145636.965,49.020,-0.0028,-0.0009,0.0040,0.0078,0.0031,0.0011,0.9987,-0.0004,0.0506,-0.0009,-0.9989,-0.0152,0.0426,-0.0097,0.1013,5.7888,0.0403,1.9647,5.1220,0.6409
220902145637.162,49.120,0.0060,0.0020,0.0061,0.0040,0.0014,-0.0001,0.9992,0.0121,0.0370,0.0098,0.9997,0.0066,-0.0239,0.0025,1.7819,4.3003,0.1731,0.7700,2.7381,0.0054
220902145637.163,49.220,0.0060,0.0020,0.0061,0.0040,0.0014,-0.0001,0.9992,0.0121,0.0370,0.0098,0.9997,0.0066,-0.0239,0.0025,1.7819,4.3003,0.1731,0.7700,2.7381,0.0054
220902145637.370,49.320,0.0079,0.0007,-0.0012,-0.0010,-0.0011,-0.0027,0.9999,0.0095,-0.0097,-0.0008,0.9996,-0.0058,-0.0264,-0.0083,0.8959,1.3830,0.6820,1.0459,0.4683,0.4820
220902145637.370,49.420,0.0079,0.0007,-0.0012,-0.0010,-0.0011,-0.0027,0.9999,0.0095,-0.0097,-0.0008,0.9996,-0.0058,-0.0264,-0.0083,0.8959,1.3830,0.6820,1.0459,0.4683,0.4820
220902145637.578,49.520,0.0066,0.0013,-0.0043,0.0001,0.0006,-0.0013,0.9989,0.0099,-0.0465,0.0025,0.9998,0.0005,-0.0195,0.0003,1.0776,5.5458,0.5054,0.0414,2.2807,0.0838
220902145637.578,49.620,0.0066,0.0013,-0.0043,0.0001,0.0006,-0.0013,0.9989,0.0099,-0.0465,0.0025,0.9998,0.0005,-0.0195,0.0003,1.0776,5.5458,0.5054,0.0414,2.2807,0.0838
220902145637.763,49.720,0.0051,0.0019,-0.0017,-0.0001,0.0002,0.0014,0.9992,0.0098,-0.0378,0.0081,1.0000,-0.0022,0.0028,0.0051,1.4484,4.4369,0.2175,0.2234,0.5538,0.5193
220902145637.764,49.820,0.0051,0.0019,-0.0017,-0.0001,0.0002,0.0014,0.9992,0.0098,-0.0378,0.0081,1.0000,-0.0022,0.0028,0.0051,1.4484,4.4369,0.2175,0.2234,0.5538,0.5193
220902145637.972,49.920,0.0070,0.0017,-0.0037,-0.0010,-0.0011,-0.0004,-0.9971,-0.0198,0.0731,-0.0016,-0.9998,-0.0036,0.0158,0.0101,1.2597,9.5325,2.2195,0.9840,2.5679,1.3637
220902145637.972,50.020,0.0070,0.0017,-0.0037,-0.0010,-0.0011,-0.0004,-0.9971,-0.0198,0.0731,-0.0016,-0.9998,-0.0036,0.0158,0.0101,1.2597,9.5325,2.2195,0.9840,2.5679,1.3637
220902145638.165,50.120,-0.0008,0.0003,-0.0018,-0.0028,-0.0010,0.0008,0.9993,0.0020,-0.0372,0.0009,1.0000,-0.0053,-0.0002,-0.0039,0.1723,4.3829,0.2229,0.6375,0.2329,0.4836
220902145638.166,50.220,-0.0008,0.0003,-0.0018,-0.0028,-0.0010,0.0008,0.9993,0.0020,-0.0372,0.0009,1.0000,-0.0053,-0.0002,-0.0039,0.1723,4.3829,0.2229,0.6375,0.2329,0.4836
220902145638.370,50.320,-0.0096,0.0007,-0.0053,-0.0037,0.0000,-0.0031,0.9998,-0.0122,0.0123,0.0023,0.9998,-0.0091,0.0181,-0.0017,0.1259,2.3271,1.6868,0.2122,1.9485,1.1454
220902145638.370,50.420,-0.0096,0.0007,-0.0053,-0.0037,0.0000,-0.0031,0.9998,-0.0122,0.0123,0.0023,0.9998,-0.0091,0.0181,-0.0017,0.1259,2.3271,1.6868,0.2122,1.9485,1.1454
220902145638.566,50.520,-0.0017,0.0008,-0.0076,0.0023,0.0017,0.0013,0.9982,0.0003,-0.0598,0.0029,0.9996,0.0057,-0.0280,0.0033,0.3374,6.8342,0.0343,0.1705,3.5899,0.6991
220902145638.567,50.620,-0.0017,0.0008,-0.0076,0.0023,0.0017,0.0013,0.9982,0.0003,-0.0598,0.0029,0.9996,0.0057,-0.0280,0.0033,0.3374,6.8342,0.0343,0.1705,3.5899,0.6991
220902145638.764,50.720,-0.0013,0.0037,-0.0098,-0.0005,0.0001,-0.0005,0.9962,0.0033,-0.0863,0.0093,0.9999,-0.0009,0.0032,-0.0098,0.9904,10.2865,0.6611,1.1917,0.3327,0.0377
220902145638.764,50.820,-0.0013,0.0037,-0.0098,-0.0005,0.0001,-0.0005,0.9962,0.0033,-0.0863,0.0093,0.9999,-0.0009,0.0032,-0.0098,0.9904,10.2865,0.6611,1.1917,0.3327,0.0377
220902145638.969,50.920,-0.0022,0.0010,-0.0079,-0.0015,-0.0012,0.0030,0.9973,0.0002,-0.0729,0.0068,0.9995,-0.0042,0.0320,-0.0016,0.6555,8.6785,0.5186,0.0434,3.9351,0.4435
220902145638.969,51.020,-0.0022,0.0010,-0.0079,-0.0015,-0.0012,0.0030,0.9973,0.0002,-0.0729,0.0068,0.9995,-0.0042,0.0320,-0.0016,0.6555,8.6785,0.5186,0.0434,3.9351,0.4435
220902145639.167,51.120,-0.0003,-0.0003,-0.0097,0.0009,-0.0011,0.0021,0.9960,0.0058,-0.0887,0.0005,1.0000,0.0053,0.0029,-0.0032,0.4803,10.5384,0.5867,0.1727,0.2689,0.1022
220902145639.167,51.220,-0.0003,-0.0003,-0.0097,0.0009,-0.0011,0.0021,0.9960,0.0058,-0.0887,0.0005,1.0000,0.0053,0.0029,-0.0032,0.4803,10.5384,0.5867,0.1727,0.2689,0.1022
220902145639.364,51.320,-0.0017,-0.0010,-0.0103,-0.0013,-0.0005,-0.0033,0.9941,0.0048,-0.1086,0.0011,0.9996,0.0005,-0.0296,-0.0040,0.4900,12.6867,0.3658,0.2845,3.0297,0.6055
220902145639.364,51.420,-0.0017,-0.0010,-0.0103,-0.0013,-0.0005,-0.0033,0.9941,0.0048,-0.1086,0.0011,0.9996,0.0005,-0.0296,-0.0040,0.4900,12.6867,0.3658,0.2845,3.0297,0.6055
220902145639.570,51.520,-0.0027,-0.0009,-0.0111,0.0006,-0.0005,-0.0027,0.9963,-0.0009,-0.0859,0.0031,1.0000,0.0005,0.0032,-0.0014,0.0789,10.1383,0.4600,0.1275,0.4709,0.1690
220902145639.570,51.620,-0.0027,-0.0009,-0.0111,0.0006,-0.0005,-0.0027,0.9963,-0.0009,-0.0859,0.0031,1.0000,0.0005,0.0032,-0.0014,0.0789,10.1383,0.4600,0.1275,0.4709,0.1690
220902145639.767,51.720,0.0006,-0.0019,-0.0060,-0.0002,-0.0010,0.0024,0.9980,0.0032,-0.0622,0.0054,1.0000,-0.0014,-0.0044,0.0024,0.5620,7.4635,0.5647,0.0211,0.6802,0.3054
220902145639.767,51.820,0.0006,-0.0019,-0.0060,-0.0002,-0.0010,0.0024,0.9980,0.0032,-0.0622,0.0054,1.0000,-0.0014,-0.0044,0.0024,0.5620,7.4635,0.5647,0.0211,0.6802,0.3054
220902145639.975,51.920,0.0021,-0.0028,-0.0043,0.0004,-0.0008,0.0003,0.9983,0.0133,-0.0569,0.0073,1.0000,0.0064,-0.0041,-0.0032,1.7385,6.4251,0.1756,0.4386,0.1421,0.7211
220902145639.975,52.020,0.0021,-0.0028,-0.0043,0.0004,-0.0008,0.0003,0.9983,0.0133,-0.0569,0.0073,1.0000,0.0064,-0.0041,-0.0032,1.7385,6.4251,0.1756,0.4386,0.1421,0.7211
220902145640.171,52.120,0.0011,-0.0059,0.0025,-0.0009,-0.0028,0.0036,0.9981,0.0253,-0.0498,0.0266,0.9998,0.0071,-0.0133,0.0148,4.2006,5.8171,0.2189,1.7586,1.7466,0.0462
220902145640.171,52.220,0.0011,-0.0059,0.0025,-0.0009,-0.0028,0.0036,0.9981,0.0253,-0.0498,0.0266,0.9998,0.0071,-0.0133,0.0148,4.2006,5.8171,0.2189,1.7586,1.7466,0.0462
220902145640.361,52.320,-0.0019,-0.0077,0.0102,0.0008,0.0013,0.0020,0.9970,0.0343,-0.0539,0.0427,0.9998,-0.0073,0.0203,0.0003,6.2362,5.9745,0.7716,0.5005,2.3582,0.1999
220902145640.361,52.420,-0.0019,-0.0077,0.0102,0.0008,0.0013,0.0020,0.9970,0.0343,-0.0539,0.0427,0.9998,-0.0073,0.0203,0.0003,6.2362,5.9745,0.7716,0.5005,2.3582,0.1999
220902145640.573,52.520,-0.0114,0.0000,0.0080,-0.0048,0.0034,-0.0008,0.9984,-0.0020,-0.0567,0.0057,0.9999,-0.0161,0.0011,-0.0037,0.5402,6.5886,0.4440,1.0468,0.1906,0.6259
220902145640.573,52.620,-0.0114,0.0000,0.0080,-0.0048,0.0034,-0.0008,0.9984,-0.0020,-0.0567,0.0057,0.9999,-0.0161,0.0011,-0.0037,0.5402,6.5886,0.4440,1.0468,0.1906,0.6259
220902145640.779,52.720,-0.0037,0.0033,-0.0009,0.0044,-0.0004,-0.0019,0.9998,-0.0044,0.0028,-0.0198,0.9997,0.0059,0.0255,-0.0024,2.3264,0.3246,0.0307,0.1013,2.4286,0.5718
220902145640.779,52.820,-0.0037,0.0033,-0.0009,0.0044,-0.0004,-0.0019,0.9998,-0.0044,0.0028,-0.0198,0.9997,0.0059,0.0255,-0.0024,2.3264,0.3246,0.0307,0.1013,2.4286,0.5718
220902145640.969,52.920,-0.0137,-0.0001,0.0026,-0.0100,-0.0018,0.0025,0.9975,-0.0141,-0.0687,-0.0066,0.9980,-0.0122,-0.0617,0.0040,0.9836,8.3514,1.5531,0.2495,7.5595,1.5476
220902145640.969,53.020,-0.0137,-0.0001,0.0026,-0.0100,-0.0018,0.0025,0.9975,-0.0141,-0.0687,-0.0066,0.9980,-0.0122,-0.0617,0.0040,0.9836,8.3514,1.5531,0.2495,7.5595,1.5476
220902145641.171,53.120,-0.0139,-0.0042,-0.0002,0.0004,-0.0027,-0.0011,0.9971,-0.0072,-0.0736,0.0180,0.9999,0.0043,0.0005,0.0126,2.1620,8.5864,0.5166,1.5064,0.3465,0.9727
220902145641.171,53.220,-0.0139,-0.0042,-0.0002,0.0004,-0.0027,-0.0011,0.9971,-0.0072,-0.0736,0.0180,0.9999,0.0043,0.0005,0.0126,2.1620,8.5864,0.5166,1.5064,0.3465,0.9727
220902145641.362,53.320,-0.0032,-0.0043,0.0021,0.0030,-0.0009,0.0019,0.9997,-0.0016,-0.0152,0.0178,0.9999,-0.0007,0.0147,0.0042,2.0002,1.6461,0.4361,0.4675,1.7185,0.1701
220902145641.362,53.420,-0.0032,-0.0043,0.0021,0.0030,-0.0009,0.0019,0.9997,-0.0016,-0.0152,0.0178,0.9999,-0.0007,0.0147,0.0042,2.0002,1.6461,0.4361,0.4675,1.7185,0.1701
220902145641.572,53.520,-0.0041,-0.0073,0.0069,-0.0029,0.0039,-0.0007,0.9989,-0.0159,-0.0075,0.0443,0.9999,-0.0142,-0.0038,-0.0089,5.3994,0.8599,0.0886,0.4508,0.6189,1.6749
220902145641.572,53.620,-0.0041,-0.0073,0.0069,-0.0029,0.0039,-0.0007,0.9989,-0.0159,-0.0075,0.0443,0.9999,-0.0142,-0.0038,-0.0089,5.3994,0.8599,0.0886,0.4508,0.6189,1.6749
220902145641.779,53.720,0.0014,-0.0005,0.0009,0.0029,-0.0027,0.0015,0.9999,-0.0008,0.0083,0.0058,0.9996,-0.0019,0.0113,0.0264,0.6611,0.9545,0.1317,1.6078,0.5964,0.5161
220902145641.779,53.820,0.0014,-0.0005,0.0009,0.0029,-0.0027,0.0015,0.9999,-0.0008,0.0083,0.0058,0.9996,-0.0019,0.0113,0.0264,0.6611,0.9545,0.1317,1.6078,0.5964,0.5161
220902145641.963,53.920,0.0093,0.0018,-0.0035,0.0059,0.0008,-0.0014,0.9997,0.0117,0.0188,-0.0054,0.9999,0.0071,0.0137,-0.0040,0.9802,2.2049,1.1103,0.6697,1.6105,0.6499
220902145641.963,54.020,0.0093,0.0018,-0.0035,0.0059,0.0008,-0.0014,0.9997,0.0117,0.0188,-0.0054,0.9999,0.0071,0.0137,-0.0040,0.9802,2.2049,1.1103,0.6697,1.6105,0.6499
220902145642.173,54.120,0.0063,0.0010,-0.0024,-0.0024,-0.0003,0.0012,0.9999,0.0113,0.0076,-0.0038,1.0000,-0.0011,-0.0082,-0.0013,0.7314,0.9602,1.1651,0.0739,0.9369,0.1381
220902145642.173,54.220,0.0063,0.0010,-0.0024,-0.0024,-0.0003,0.0012,0.9999,0.0113,0.0076,-0.0038,1.0000,-0.0011,-0.0082,-0.0013,0.7314,0.9602,1.1651,0.0739,0.9369,0.1381
220902145642.369,54.320,0.0025,0.0013,0.0005,-0.0004,0.0011,0.0000,1.0000,0.0041,0.0029,-0.0056,1.0000,0.0007,-0.0006,-0.0027,0.7243,0.3614,0.3272,0.3164,0.0609,0.0177
220902145642.369,54.420,0.0025,0.0013,0.0005,-0.0004,0.0011,0.0000,1.0000,0.0041,0.0029,-0.0056,1.0000,0.0007,-0.0006,-0.0027,0.7243,0.3614,0.3272,0.3164,0.0609,0.0177
220902145642.566,54.520,0.0019,0.0003,0.0004,-0.0002,-0.0038,0.0023,1.0000,0.0034,0.0073,-0.0025,0.9998,-0.0030,0.0070,0.0163,0.3606,0.8797,0.3287,1.8944,0.8207,0.0455
220902145642.566,54.620,0.0019,0.0003,0.0004,-0.0002,-0.0038,0.0023,1.0000,0.0034,0.0073,-0.0025,0.9998,-0.0030,0.0070,0.0163,0.3606,0.8797,0.3287,1.8944,0.8207,0.0455
220902145642.773,54.720,0.0011,-0.0045,0.0067,-0.0003,-0.0044,0.0033,0.9997,0.0027,0.0148,0.0193,0.9997,-0.0070,0.0128,0.0200,2.1232,1.7845,0.6969,1.8445,1.4130,0.4015
220902145642.773,54.820,0.0011,-0.0045,0.0067,-0.0003,-0.0044,0.0033,0.9997,0.0027,0.0148,0.0193,0.9997,-0.0070,0.0128,0.0200,2.1232,1.7845,0.6969,1.8445,1.4130,0.4015
220902145642.965,54.920,0.0155,-0.0403,0.0127,0.0069,-0.0214,-0.0017,0.9802,0.0325,0.0857,0.1754,0.9947,0.0109,0.0426,0.0928,20.2488,9.1733,3.6395,10.9645,4.1685,0.0098
220902145642.965,55.020,0.0155,-0.0403,0.0127,0.0069,-0.0214,-0.0017,0.9802,0.0325,0.0857,0.1754,0.9947,0.0109,0.0426,0.0928,20.2488,9.1733,3.6395,10.9645,4.1685,0.0098
220902145643.171,55.120,-0.0033,-0.0025,0.0060,-0.0086,0.0287,-0.0020,0.9998,0.0004,-0.0177,0.0035,0.9912,-0.0162,-0.0506,-0.1215,0.4078,2.0281,0.0065,14.0756,1.5227,0.5101
220902145643.171,55.220,-0.0033,-0.0025,0.0060,-0.0086,0.0287,-0.0020,0.9998,0.0004,-0.0177,0.0035,0.9912,-0.0162,-0.0506,-0.1215,0.4078,2.0281,0.0065,14.0756,1.5227,0.5101
